ID_Commande,Date_Commande,Date_Expedition,ID_Client,ID_Produit,Quantite,Prix_Unitaire
49085,2020-12-31,2021-01-07,1971,814,1,"209,256"
49085,2020-12-31,2021-01-07,1971,855,1,"53,994"
49085,2020-12-31,2021-01-07,1971,785,1,"647,994"
49085,2020-12-31,2021-01-07,1971,788,1,"647,994"
49085,2020-12-31,2021-01-07,1971,831,5,"209,256"
49085,2020-12-31,2021-01-07,1971,743,1,"736,1455"
49085,2020-12-31,2021-01-07,1971,784,1,"1229,4589"
49085,2020-12-31,2021-01-07,1971,832,3,"209,256"
49085,2020-12-31,2021-01-07,1971,863,3,"22,794"
49085,2020-12-31,2021-01-07,1971,806,1,"61,374"
49086,2020-12-31,2021-01-07,1943,797,3,"600,2625"
49086,2020-12-31,2021-01-07,1943,800,1,"600,2625"
49086,2020-12-31,2021-01-07,1943,801,1,"600,2625"
49086,2020-12-31,2021-01-07,1943,767,5,"469,794"
49086,2020-12-31,2021-01-07,1943,796,1,"1308,9375"
49086,2020-12-31,2021-01-07,1943,793,2,"1308,9375"
49086,2020-12-31,2021-01-07,1943,794,4,"1308,9375"
49086,2020-12-31,2021-01-07,1943,790,5,"1466,01"
49086,2020-12-31,2021-01-07,1943,763,3,"469,794"
49086,2020-12-31,2021-01-07,1943,795,2,"1308,9375"
49086,2020-12-31,2021-01-07,1943,759,3,"469,794"
49086,2020-12-31,2021-01-07,1943,768,1,"469,794"
49086,2020-12-31,2021-01-07,1943,799,4,"600,2625"
49086,2020-12-31,2021-01-07,1943,760,2,"469,794"
49086,2020-12-31,2021-01-07,1943,708,2,"20,1865"
49086,2020-12-31,2021-01-07,1943,770,1,"469,794"
49086,2020-12-31,2021-01-07,1943,762,2,"469,794"
49086,2020-12-31,2021-01-07,1943,769,2,"469,794"
49086,2020-12-31,2021-01-07,1943,826,1,"67,539"
49086,2020-12-31,2021-01-07,1943,791,3,"1466,01"
49086,2020-12-31,2021-01-07,1943,798,4,"600,2625"
49086,2020-12-31,2021-01-07,1943,792,1,"1308,9375"
49086,2020-12-31,2021-01-07,1943,764,2,"469,794"
49087,2020-12-31,2021-01-07,1827,822,1,"324,4527"
49088,2020-12-31,2021-01-07,987,760,3,"469,794"
49088,2020-12-31,2021-01-07,987,770,1,"469,794"
49088,2020-12-31,2021-01-07,987,761,1,"469,794"
49088,2020-12-31,2021-01-07,987,763,3,"469,794"
49088,2020-12-31,2021-01-07,987,762,1,"469,794"
49088,2020-12-31,2021-01-07,987,765,3,"469,794"
49089,2020-12-31,2021-01-07,1393,782,1,"1229,4589"
49089,2020-12-31,2021-01-07,1393,863,6,"22,794"
49089,2020-12-31,2021-01-07,1393,861,1,"22,794"
49090,2020-12-31,2021-01-07,351,798,2,"600,2625"
49090,2020-12-31,2021-01-07,351,795,1,"1308,9375"
49090,2020-12-31,2021-01-07,351,762,3,"469,794"
49090,2020-12-31,2021-01-07,351,791,2,"1466,01"
49090,2020-12-31,2021-01-07,351,711,4,"20,1865"
49090,2020-12-31,2021-01-07,351,770,2,"469,794"
49090,2020-12-31,2021-01-07,351,826,3,"67,539"
49090,2020-12-31,2021-01-07,351,760,1,"469,794"
49090,2020-12-31,2021-01-07,351,761,2,"469,794"
49090,2020-12-31,2021-01-07,351,794,1,"1308,9375"
49090,2020-12-31,2021-01-07,351,789,1,"1466,01"
49090,2020-12-31,2021-01-07,351,797,4,"600,2625"
49090,2020-12-31,2021-01-07,351,768,2,"469,794"
49090,2020-12-31,2021-01-07,351,796,4,"1308,9375"
49090,2020-12-31,2021-01-07,351,790,1,"1466,01"
49090,2020-12-31,2021-01-07,351,765,3,"469,794"
49090,2020-12-31,2021-01-07,351,793,2,"1308,9375"
49090,2020-12-31,2021-01-07,351,763,4,"469,794"
49090,2020-12-31,2021-01-07,351,792,3,"1308,9375"
49090,2020-12-31,2021-01-07,351,764,4,"469,794"
49090,2020-12-31,2021-01-07,351,801,5,"600,2625"
49090,2020-12-31,2021-01-07,351,759,1,"469,794"
49090,2020-12-31,2021-01-07,351,769,3,"469,794"
49090,2020-12-31,2021-01-07,351,799,1,"600,2625"
49090,2020-12-31,2021-01-07,351,766,2,"469,794"
49091,2020-12-31,2021-01-07,1181,852,1,"44,994"
49091,2020-12-31,2021-01-07,1181,770,2,"469,794"
49091,2020-12-31,2021-01-07,1181,791,3,"1466,01"
49091,2020-12-31,2021-01-07,1181,792,4,"1308,9375"
49091,2020-12-31,2021-01-07,1181,761,1,"469,794"
49091,2020-12-31,2021-01-07,1181,759,2,"469,794"
49091,2020-12-31,2021-01-07,1181,769,2,"469,794"
49091,2020-12-31,2021-01-07,1181,789,2,"1466,01"
49091,2020-12-31,2021-01-07,1181,854,5,"44,994"
49091,2020-12-31,2021-01-07,1181,796,3,"1308,9375"
49091,2020-12-31,2021-01-07,1181,793,2,"1308,9375"
49091,2020-12-31,2021-01-07,1181,768,2,"469,794"
49091,2020-12-31,2021-01-07,1181,801,5,"600,2625"
49091,2020-12-31,2021-01-07,1181,797,2,"600,2625"
49091,2020-12-31,2021-01-07,1181,794,3,"1308,9375"
49091,2020-12-31,2021-01-07,1181,798,1,"600,2625"
49091,2020-12-31,2021-01-07,1181,765,5,"469,794"
49091,2020-12-31,2021-01-07,1181,764,5,"469,794"
49091,2020-12-31,2021-01-07,1181,762,2,"469,794"
49091,2020-12-31,2021-01-07,1181,763,3,"469,794"
49091,2020-12-31,2021-01-07,1181,826,4,"67,539"
49091,2020-12-31,2021-01-07,1181,766,2,"469,794"
49091,2020-12-31,2021-01-07,1181,795,2,"1308,9375"
49091,2020-12-31,2021-01-07,1181,767,1,"469,794"
49092,2020-12-31,2021-01-07,1327,804,4,"137,694"
49092,2020-12-31,2021-01-07,1327,715,1,"28,8404"
49092,2020-12-31,2021-01-07,1327,707,5,"20,1865"
49092,2020-12-31,2021-01-07,1327,807,1,"74,838"
49092,2020-12-31,2021-01-07,1327,779,2,"1242,8518"
49092,2020-12-31,2021-01-07,1327,849,3,"35,994"
49092,2020-12-31,2021-01-07,1327,814,1,"209,256"
49092,2020-12-31,2021-01-07,1327,742,1,"744,2727"
49092,2020-12-31,2021-01-07,1327,714,3,"28,8404"
49092,2020-12-31,2021-01-07,1327,786,3,"647,994"
49092,2020-12-31,2021-01-07,1327,808,1,"24,2945"
49092,2020-12-31,2021-01-07,1327,858,3,"14,1289"
49092,2020-12-31,2021-01-07,1327,841,2,"35,994"
49092,2020-12-31,2021-01-07,1327,785,2,"647,994"
49092,2020-12-31,2021-01-07,1327,747,3,"736,1455"
49092,2020-12-31,2021-01-07,1327,788,3,"647,994"
49092,2020-12-31,2021-01-07,1327,809,2,"33,7745"
49092,2020-12-31,2021-01-07,1327,831,1,"209,256"
49092,2020-12-31,2021-01-07,1327,856,3,"53,994"
49092,2020-12-31,2021-01-07,1327,783,1,"1229,4589"
49092,2020-12-31,2021-01-07,1327,825,1,"196,329"
49092,2020-12-31,2021-01-07,1327,855,3,"53,994"
49092,2020-12-31,2021-01-07,1327,787,3,"647,994"
49092,2020-12-31,2021-01-07,1327,716,3,"28,8404"
49092,2020-12-31,2021-01-07,1327,862,2,"22,794"
49092,2020-12-31,2021-01-07,1327,708,4,"20,1865"
49092,2020-12-31,2021-01-07,1327,857,2,"53,994"
49092,2020-12-31,2021-01-07,1327,711,5,"20,1865"
49092,2020-12-31,2021-01-07,1327,852,9,"44,994"
49092,2020-12-31,2021-01-07,1327,712,9,"5,1865"
49092,2020-12-31,2021-01-07,1327,780,2,"1242,8518"
49092,2020-12-31,2021-01-07,1327,832,2,"209,256"
49092,2020-12-31,2021-01-07,1327,859,2,"14,1289"
49092,2020-12-31,2021-01-07,1327,815,1,"36,447"
49092,2020-12-31,2021-01-07,1327,854,5,"44,994"
49092,2020-12-31,2021-01-07,1327,844,3,"11,994"
49092,2020-12-31,2021-01-07,1327,843,4,"15,0"
49093,2020-12-31,2021-01-07,1857,787,2,"647,994"
49093,2020-12-31,2021-01-07,1857,806,2,"61,374"
49093,2020-12-31,2021-01-07,1857,781,2,"1242,8518"
49093,2020-12-31,2021-01-07,1857,779,1,"1242,8518"
49093,2020-12-31,2021-01-07,1857,809,1,"33,7745"
49093,2020-12-31,2021-01-07,1857,807,1,"74,838"
49093,2020-12-31,2021-01-07,1857,785,1,"647,994"
49093,2020-12-31,2021-01-07,1857,782,3,"1229,4589"
49093,2020-12-31,2021-01-07,1857,824,1,"141,615"
49093,2020-12-31,2021-01-07,1857,742,2,"744,2727"
49093,2020-12-31,2021-01-07,1857,748,1,"744,2727"
49093,2020-12-31,2021-01-07,1857,747,3,"736,1455"
49093,2020-12-31,2021-01-07,1857,832,1,"209,256"
49093,2020-12-31,2021-01-07,1857,815,4,"36,447"
49093,2020-12-31,2021-01-07,1857,783,4,"1229,4589"
49093,2020-12-31,2021-01-07,1857,863,2,"22,794"
49093,2020-12-31,2021-01-07,1857,825,2,"196,329"
49093,2020-12-31,2021-01-07,1857,788,3,"647,994"
49093,2020-12-31,2021-01-07,1857,804,3,"137,694"
49094,2020-12-31,2021-01-07,1199,799,5,"600,2625"
49094,2020-12-31,2021-01-07,1199,795,2,"1308,9375"
49094,2020-12-31,2021-01-07,1199,800,2,"600,2625"
49094,2020-12-31,2021-01-07,1199,708,1,"20,1865"
49094,2020-12-31,2021-01-07,1199,791,4,"1466,01"
49094,2020-12-31,2021-01-07,1199,789,3,"1466,01"
49094,2020-12-31,2021-01-07,1199,759,1,"469,794"
49094,2020-12-31,2021-01-07,1199,793,2,"1308,9375"
49094,2020-12-31,2021-01-07,1199,769,5,"469,794"
49094,2020-12-31,2021-01-07,1199,762,5,"469,794"
49094,2020-12-31,2021-01-07,1199,854,6,"44,994"
49094,2020-12-31,2021-01-07,1199,768,2,"469,794"
49094,2020-12-31,2021-01-07,1199,711,1,"20,1865"
49094,2020-12-31,2021-01-07,1199,826,1,"67,539"
49094,2020-12-31,2021-01-07,1199,715,4,"28,8404"
49094,2020-12-31,2021-01-07,1199,770,3,"469,794"
49094,2020-12-31,2021-01-07,1199,763,2,"469,794"
49094,2020-12-31,2021-01-07,1199,766,2,"469,794"
49094,2020-12-31,2021-01-07,1199,767,3,"469,794"
49094,2020-12-31,2021-01-07,1199,761,1,"469,794"
49094,2020-12-31,2021-01-07,1199,794,2,"1308,9375"
49094,2020-12-31,2021-01-07,1199,765,1,"469,794"
49094,2020-12-31,2021-01-07,1199,852,3,"44,994"
49094,2020-12-31,2021-01-07,1199,790,4,"1466,01"
49094,2020-12-31,2021-01-07,1199,760,2,"469,794"
49094,2020-12-31,2021-01-07,1199,792,1,"1308,9375"
49094,2020-12-31,2021-01-07,1199,801,3,"600,2625"
49095,2020-12-31,2021-01-07,1031,788,13,"626,3942"
49095,2020-12-31,2021-01-07,1031,784,4,"1229,4589"
49095,2020-12-31,2021-01-07,1031,787,7,"647,994"
49095,2020-12-31,2021-01-07,1031,780,3,"1242,8518"
49095,2020-12-31,2021-01-07,1031,832,4,"209,256"
49095,2020-12-31,2021-01-07,1031,856,3,"53,994"
49095,2020-12-31,2021-01-07,1031,779,3,"1242,8518"
49095,2020-12-31,2021-01-07,1031,824,2,"141,615"
49095,2020-12-31,2021-01-07,1031,781,4,"1242,8518"
49095,2020-12-31,2021-01-07,1031,785,11,"626,3942"
49095,2020-12-31,2021-01-07,1031,809,3,"33,7745"
49095,2020-12-31,2021-01-07,1031,783,6,"1229,4589"
49095,2020-12-31,2021-01-07,1031,825,3,"196,329"
49095,2020-12-31,2021-01-07,1031,786,13,"626,3942"
49095,2020-12-31,2021-01-07,1031,782,9,"1229,4589"
49095,2020-12-31,2021-01-07,1031,814,6,"209,256"
49096,2020-12-31,2021-01-07,413,782,5,"1229,4589"
49096,2020-12-31,2021-01-07,413,862,3,"22,794"
49096,2020-12-31,2021-01-07,413,863,4,"22,794"
49096,2020-12-31,2021-01-07,413,861,3,"22,794"
49097,2020-12-31,2021-01-07,1399,779,1,"1242,8518"
49097,2020-12-31,2021-01-07,1399,863,2,"22,794"
49097,2020-12-31,2021-01-07,1399,782,3,"1229,4589"
49097,2020-12-31,2021-01-07,1399,862,1,"22,794"
49098,2020-12-31,2021-01-07,1111,779,1,"1242,8518"
49099,2020-12-31,2021-01-07,1991,764,7,"469,794"
49099,2020-12-31,2021-01-07,1991,765,3,"469,794"
49099,2020-12-31,2021-01-07,1991,792,5,"1308,9375"
49099,2020-12-31,2021-01-07,1991,794,2,"1308,9375"
49099,2020-12-31,2021-01-07,1991,791,1,"1466,01"
49099,2020-12-31,2021-01-07,1991,759,5,"469,794"
49099,2020-12-31,2021-01-07,1991,760,5,"469,794"
49099,2020-12-31,2021-01-07,1991,800,7,"600,2625"
49099,2020-12-31,2021-01-07,1991,761,5,"469,794"
49099,2020-12-31,2021-01-07,1991,715,3,"28,8404"
49099,2020-12-31,2021-01-07,1991,826,7,"67,539"
49099,2020-12-31,2021-01-07,1991,790,3,"1466,01"
49099,2020-12-31,2021-01-07,1991,801,8,"600,2625"
49099,2020-12-31,2021-01-07,1991,795,3,"1308,9375"
49099,2020-12-31,2021-01-07,1991,770,1,"469,794"
49099,2020-12-31,2021-01-07,1991,768,7,"469,794"
49099,2020-12-31,2021-01-07,1991,798,2,"600,2625"
49099,2020-12-31,2021-01-07,1991,769,2,"469,794"
49099,2020-12-31,2021-01-07,1991,789,6,"1466,01"
49099,2020-12-31,2021-01-07,1991,796,6,"1308,9375"
49099,2020-12-31,2021-01-07,1991,763,5,"469,794"
49099,2020-12-31,2021-01-07,1991,767,1,"469,794"
49099,2020-12-31,2021-01-07,1991,799,3,"600,2625"
49099,2020-12-31,2021-01-07,1991,852,4,"44,994"
49099,2020-12-31,2021-01-07,1991,797,5,"600,2625"
49099,2020-12-31,2021-01-07,1991,712,3,"5,1865"
49099,2020-12-31,2021-01-07,1991,793,5,"1308,9375"
49099,2020-12-31,2021-01-07,1991,766,3,"469,794"
49100,2020-12-31,2021-01-07,621,770,6,"469,794"
49100,2020-12-31,2021-01-07,621,715,4,"28,8404"
49100,2020-12-31,2021-01-07,621,708,5,"20,1865"
49100,2020-12-31,2021-01-07,621,711,5,"20,1865"
49100,2020-12-31,2021-01-07,621,852,3,"44,994"
49100,2020-12-31,2021-01-07,621,854,4,"44,994"
49100,2020-12-31,2021-01-07,621,859,3,"14,1289"
49100,2020-12-31,2021-01-07,621,707,3,"20,1865"
49100,2020-12-31,2021-01-07,621,858,5,"14,1289"
49100,2020-12-31,2021-01-07,621,762,14,"454,1342"
49100,2020-12-31,2021-01-07,621,712,7,"5,1865"
49100,2020-12-31,2021-01-07,621,849,3,"35,994"
49100,2020-12-31,2021-01-07,621,856,2,"53,994"
49100,2020-12-31,2021-01-07,621,843,6,"15,0"
49100,2020-12-31,2021-01-07,621,760,14,"454,1342"
49100,2020-12-31,2021-01-07,621,716,4,"28,8404"
49100,2020-12-31,2021-01-07,621,855,3,"53,994"
49100,2020-12-31,2021-01-07,621,841,6,"35,994"
49100,2020-12-31,2021-01-07,621,714,4,"28,8404"
49100,2020-12-31,2021-01-07,621,844,2,"11,994"
49101,2020-12-31,2021-01-07,1833,862,2,"22,794"
49101,2020-12-31,2021-01-07,1833,815,1,"36,447"
49101,2020-12-31,2021-01-07,1833,859,6,"14,1289"
49101,2020-12-31,2021-01-07,1833,780,1,"1242,8518"
49101,2020-12-31,2021-01-07,1833,804,3,"137,694"
49101,2020-12-31,2021-01-07,1833,782,4,"1229,4589"
49101,2020-12-31,2021-01-07,1833,852,2,"44,994"
49101,2020-12-31,2021-01-07,1833,708,4,"20,1865"
49101,2020-12-31,2021-01-07,1833,743,1,"736,1455"
49101,2020-12-31,2021-01-07,1833,855,3,"53,994"
49101,2020-12-31,2021-01-07,1833,748,4,"744,2727"
49101,2020-12-31,2021-01-07,1833,784,3,"1229,4589"
49101,2020-12-31,2021-01-07,1833,856,7,"53,994"
49101,2020-12-31,2021-01-07,1833,714,4,"28,8404"
49101,2020-12-31,2021-01-07,1833,857,1,"53,994"
49101,2020-12-31,2021-01-07,1833,783,3,"1229,4589"
49101,2020-12-31,2021-01-07,1833,788,2,"647,994"
49101,2020-12-31,2021-01-07,1833,841,3,"35,994"
49101,2020-12-31,2021-01-07,1833,711,5,"20,1865"
49101,2020-12-31,2021-01-07,1833,854,3,"44,994"
49101,2020-12-31,2021-01-07,1833,806,2,"61,374"
49101,2020-12-31,2021-01-07,1833,707,5,"20,1865"
49101,2020-12-31,2021-01-07,1833,808,4,"24,2945"
49101,2020-12-31,2021-01-07,1833,824,2,"141,615"
49101,2020-12-31,2021-01-07,1833,843,1,"15,0"
49101,2020-12-31,2021-01-07,1833,787,1,"647,994"
49101,2020-12-31,2021-01-07,1833,825,1,"196,329"
49101,2020-12-31,2021-01-07,1833,858,4,"14,1289"
49101,2020-12-31,2021-01-07,1833,849,1,"35,994"
49101,2020-12-31,2021-01-07,1833,715,9,"28,8404"
49101,2020-12-31,2021-01-07,1833,747,2,"736,1455"
49101,2020-12-31,2021-01-07,1833,716,2,"28,8404"
49101,2020-12-31,2021-01-07,1833,786,2,"647,994"
49101,2020-12-31,2021-01-07,1833,831,2,"209,256"
49101,2020-12-31,2021-01-07,1833,712,4,"5,1865"
49101,2020-12-31,2021-01-07,1833,844,6,"11,994"
49102,2020-12-31,2021-01-07,1405,726,3,"202,332"
49103,2020-12-31,2021-01-07,1311,801,1,"600,2625"
49103,2020-12-31,2021-01-07,1311,793,2,"1308,9375"
49103,2020-12-31,2021-01-07,1311,835,1,"324,4527"
49103,2020-12-31,2021-01-07,1311,763,1,"469,794"
49103,2020-12-31,2021-01-07,1311,826,1,"67,539"
49103,2020-12-31,2021-01-07,1311,836,2,"324,4527"
49103,2020-12-31,2021-01-07,1311,729,1,"202,332"
49103,2020-12-31,2021-01-07,1311,794,1,"1308,9375"
49103,2020-12-31,2021-01-07,1311,764,4,"469,794"
49103,2020-12-31,2021-01-07,1311,738,2,"183,9382"
49103,2020-12-31,2021-01-07,1311,822,1,"324,4527"
49103,2020-12-31,2021-01-07,1311,790,4,"1466,01"
49103,2020-12-31,2021-01-07,1311,761,1,"469,794"
49103,2020-12-31,2021-01-07,1311,766,3,"469,794"
49103,2020-12-31,2021-01-07,1311,765,2,"469,794"
49104,2020-12-31,2021-01-07,1253,800,1,"600,2625"
49104,2020-12-31,2021-01-07,1253,763,3,"469,794"
49104,2020-12-31,2021-01-07,1253,768,5,"469,794"
49104,2020-12-31,2021-01-07,1253,761,1,"469,794"
49104,2020-12-31,2021-01-07,1253,792,1,"1308,9375"
49104,2020-12-31,2021-01-07,1253,794,3,"1308,9375"
49104,2020-12-31,2021-01-07,1253,798,4,"600,2625"
49104,2020-12-31,2021-01-07,1253,852,6,"44,994"
49104,2020-12-31,2021-01-07,1253,766,3,"469,794"
49104,2020-12-31,2021-01-07,1253,765,2,"469,794"
49104,2020-12-31,2021-01-07,1253,793,6,"1308,9375"
49104,2020-12-31,2021-01-07,1253,712,6,"5,1865"
49104,2020-12-31,2021-01-07,1253,770,3,"469,794"
49104,2020-12-31,2021-01-07,1253,769,2,"469,794"
49104,2020-12-31,2021-01-07,1253,795,1,"1308,9375"
49104,2020-12-31,2021-01-07,1253,767,2,"469,794"
49104,2020-12-31,2021-01-07,1253,790,1,"1466,01"
49104,2020-12-31,2021-01-07,1253,796,1,"1308,9375"
49104,2020-12-31,2021-01-07,1253,797,2,"600,2625"
49104,2020-12-31,2021-01-07,1253,760,1,"469,794"
49104,2020-12-31,2021-01-07,1253,854,5,"44,994"
49104,2020-12-31,2021-01-07,1253,764,4,"469,794"
49104,2020-12-31,2021-01-07,1253,759,4,"469,794"
49104,2020-12-31,2021-01-07,1253,789,4,"1466,01"
49104,2020-12-31,2021-01-07,1253,799,2,"600,2625"
49104,2020-12-31,2021-01-07,1253,791,1,"1466,01"
49104,2020-12-31,2021-01-07,1253,715,5,"28,8404"
49105,2020-12-31,2021-01-07,1969,806,4,"61,374"
49105,2020-12-31,2021-01-07,1969,787,3,"647,994"
49105,2020-12-31,2021-01-07,1969,808,1,"24,2945"
49105,2020-12-31,2021-01-07,1969,807,1,"74,838"
49105,2020-12-31,2021-01-07,1969,814,3,"209,256"
49105,2020-12-31,2021-01-07,1969,832,1,"209,256"
49105,2020-12-31,2021-01-07,1969,743,2,"736,1455"
49105,2020-12-31,2021-01-07,1969,781,2,"1242,8518"
49105,2020-12-31,2021-01-07,1969,780,2,"1242,8518"
49105,2020-12-31,2021-01-07,1969,863,4,"22,794"
49105,2020-12-31,2021-01-07,1969,786,2,"647,994"
49105,2020-12-31,2021-01-07,1969,785,1,"647,994"
49105,2020-12-31,2021-01-07,1969,824,2,"141,615"
49105,2020-12-31,2021-01-07,1969,784,1,"1229,4589"
49105,2020-12-31,2021-01-07,1969,809,1,"33,7745"
49105,2020-12-31,2021-01-07,1969,747,1,"736,1455"
49105,2020-12-31,2021-01-07,1969,831,1,"209,256"
49105,2020-12-31,2021-01-07,1969,788,3,"647,994"
49105,2020-12-31,2021-01-07,1969,862,1,"22,794"
49105,2020-12-31,2021-01-07,1969,782,5,"1229,4589"
49105,2020-12-31,2021-01-07,1969,748,4,"744,2727"
49106,2020-12-31,2021-01-07,969,858,4,"14,1289"
49106,2020-12-31,2021-01-07,969,841,2,"35,994"
49106,2020-12-31,2021-01-07,969,762,5,"469,794"
49106,2020-12-31,2021-01-07,969,770,10,"469,794"
49106,2020-12-31,2021-01-07,969,765,1,"469,794"
49106,2020-12-31,2021-01-07,969,763,5,"469,794"
49106,2020-12-31,2021-01-07,969,760,8,"469,794"
49106,2020-12-31,2021-01-07,969,761,3,"469,794"
49107,2020-12-31,2021-01-07,1319,807,1,"74,838"
49108,2020-12-31,2021-01-07,727,765,1,"469,794"
49108,2020-12-31,2021-01-07,727,761,1,"469,794"
49108,2020-12-31,2021-01-07,727,760,1,"469,794"
49109,2020-12-31,2021-01-07,1133,761,2,"469,794"
49109,2020-12-31,2021-01-07,1133,763,3,"469,794"
49109,2020-12-31,2021-01-07,1133,760,2,"469,794"
49109,2020-12-31,2021-01-07,1133,765,4,"469,794"
49109,2020-12-31,2021-01-07,1133,770,3,"469,794"
49110,2020-12-31,2021-01-07,1309,824,1,"141,615"
49111,2020-12-31,2021-01-07,555,762,1,"469,794"
49111,2020-12-31,2021-01-07,555,763,1,"469,794"
49111,2020-12-31,2021-01-07,555,761,1,"469,794"
49111,2020-12-31,2021-01-07,555,765,3,"469,794"
49111,2020-12-31,2021-01-07,555,760,2,"469,794"
49111,2020-12-31,2021-01-07,555,770,1,"469,794"
49112,2020-12-31,2021-01-07,497,783,3,"1229,4589"
49112,2020-12-31,2021-01-07,497,863,4,"22,794"
49112,2020-12-31,2021-01-07,497,862,1,"22,794"
49112,2020-12-31,2021-01-07,497,782,1,"1229,4589"
49112,2020-12-31,2021-01-07,497,861,1,"22,794"
49113,2020-12-31,2021-01-07,1421,714,7,"28,8404"
49113,2020-12-31,2021-01-07,1421,843,3,"15,0"
49113,2020-12-31,2021-01-07,1421,785,1,"647,994"
49113,2020-12-31,2021-01-07,1421,783,4,"1229,4589"
49113,2020-12-31,2021-01-07,1421,824,1,"141,615"
49113,2020-12-31,2021-01-07,1421,859,4,"14,1289"
49113,2020-12-31,2021-01-07,1421,863,6,"22,794"
49113,2020-12-31,2021-01-07,1421,852,7,"44,994"
49113,2020-12-31,2021-01-07,1421,855,8,"53,994"
49113,2020-12-31,2021-01-07,1421,841,5,"35,994"
49113,2020-12-31,2021-01-07,1421,831,3,"209,256"
49113,2020-12-31,2021-01-07,1421,804,1,"137,694"
49113,2020-12-31,2021-01-07,1421,856,5,"53,994"
49113,2020-12-31,2021-01-07,1421,781,1,"1242,8518"
49113,2020-12-31,2021-01-07,1421,712,5,"5,1865"
49113,2020-12-31,2021-01-07,1421,743,6,"736,1455"
49113,2020-12-31,2021-01-07,1421,715,3,"28,8404"
49113,2020-12-31,2021-01-07,1421,787,3,"647,994"
49113,2020-12-31,2021-01-07,1421,858,1,"14,1289"
49113,2020-12-31,2021-01-07,1421,809,1,"33,7745"
49113,2020-12-31,2021-01-07,1421,832,1,"209,256"
49113,2020-12-31,2021-01-07,1421,849,3,"35,994"
49113,2020-12-31,2021-01-07,1421,708,3,"20,1865"
49113,2020-12-31,2021-01-07,1421,780,1,"1242,8518"
49113,2020-12-31,2021-01-07,1421,788,1,"647,994"
49113,2020-12-31,2021-01-07,1421,784,2,"1229,4589"
49113,2020-12-31,2021-01-07,1421,779,1,"1242,8518"
49113,2020-12-31,2021-01-07,1421,716,2,"28,8404"
49113,2020-12-31,2021-01-07,1421,808,2,"24,2945"
49113,2020-12-31,2021-01-07,1421,862,1,"22,794"
49113,2020-12-31,2021-01-07,1421,844,1,"11,994"
49113,2020-12-31,2021-01-07,1421,814,1,"209,256"
49113,2020-12-31,2021-01-07,1421,748,2,"744,2727"
49113,2020-12-31,2021-01-07,1421,806,2,"61,374"
49113,2020-12-31,2021-01-07,1421,711,4,"20,1865"
49113,2020-12-31,2021-01-07,1421,742,1,"744,2727"
49113,2020-12-31,2021-01-07,1421,707,5,"20,1865"
49113,2020-12-31,2021-01-07,1421,825,2,"196,329"
49114,2020-12-31,2021-01-07,1289,863,10,"22,794"
49114,2020-12-31,2021-01-07,1289,781,4,"1242,8518"
49114,2020-12-31,2021-01-07,1289,854,1,"44,994"
49114,2020-12-31,2021-01-07,1289,814,3,"209,256"
49114,2020-12-31,2021-01-07,1289,784,4,"1229,4589"
49114,2020-12-31,2021-01-07,1289,782,4,"1229,4589"
49114,2020-12-31,2021-01-07,1289,862,10,"22,794"
49114,2020-12-31,2021-01-07,1289,783,6,"1229,4589"
49114,2020-12-31,2021-01-07,1289,780,1,"1242,8518"
49114,2020-12-31,2021-01-07,1289,779,3,"1242,8518"
49114,2020-12-31,2021-01-07,1289,825,1,"196,329"
49114,2020-12-31,2021-01-07,1289,785,4,"647,994"
49114,2020-12-31,2021-01-07,1289,787,3,"647,994"
49115,2020-12-31,2021-01-07,421,798,1,"600,2625"
49115,2020-12-31,2021-01-07,421,729,1,"202,332"
49115,2020-12-31,2021-01-07,421,730,1,"202,332"
49115,2020-12-31,2021-01-07,421,761,1,"469,794"
49115,2020-12-31,2021-01-07,421,822,5,"324,4527"
49115,2020-12-31,2021-01-07,421,764,1,"469,794"
49115,2020-12-31,2021-01-07,421,794,2,"1308,9375"
49115,2020-12-31,2021-01-07,421,789,2,"1466,01"
49115,2020-12-31,2021-01-07,421,835,1,"324,4527"
49115,2020-12-31,2021-01-07,421,738,4,"183,9382"
49115,2020-12-31,2021-01-07,421,801,1,"600,2625"
49115,2020-12-31,2021-01-07,421,850,1,"35,994"
49115,2020-12-31,2021-01-07,421,766,1,"469,794"
49115,2020-12-31,2021-01-07,421,768,3,"469,794"
49115,2020-12-31,2021-01-07,421,790,3,"1466,01"
49115,2020-12-31,2021-01-07,421,765,3,"469,794"
49115,2020-12-31,2021-01-07,421,826,3,"67,539"
49115,2020-12-31,2021-01-07,421,722,4,"183,9382"
49115,2020-12-31,2021-01-07,421,797,1,"600,2625"
49116,2020-12-31,2021-01-07,1899,797,3,"600,2625"
49116,2020-12-31,2021-01-07,1899,792,4,"1308,9375"
49116,2020-12-31,2021-01-07,1899,760,3,"469,794"
49116,2020-12-31,2021-01-07,1899,801,4,"600,2625"
49116,2020-12-31,2021-01-07,1899,791,1,"1466,01"
49116,2020-12-31,2021-01-07,1899,799,1,"600,2625"
49116,2020-12-31,2021-01-07,1899,789,3,"1466,01"
49116,2020-12-31,2021-01-07,1899,761,4,"469,794"
49116,2020-12-31,2021-01-07,1899,794,1,"1308,9375"
49116,2020-12-31,2021-01-07,1899,800,2,"600,2625"
49116,2020-12-31,2021-01-07,1899,796,5,"1308,9375"
